-2.457800134987995655e+00,3.200000000000000000e+01
-2.383554629771964528e+00,5.400000000000000000e+01
-2.309309124555934289e+00,1.600000000000000000e+01
-2.235063619339903163e+00,1.000000000000000000e+00
-2.160818114123872924e+00,4.000000000000000000e+00
-2.086572608907841797e+00,3.000000000000000000e+00
-2.012327103691811114e+00,5.000000000000000000e+00
-1.938081598475780432e+00,6.000000000000000000e+00
-1.863836093259749749e+00,7.000000000000000000e+00
-1.789590588043719066e+00,6.000000000000000000e+00
-1.715345082827688383e+00,1.000000000000000000e+01
-1.641099577611657478e+00,7.000000000000000000e+00
-1.566854072395626796e+00,7.000000000000000000e+00
-1.492608567179596113e+00,1.200000000000000000e+01
-1.418363061963565430e+00,1.000000000000000000e+01
-1.344117556747534747e+00,5.000000000000000000e+00
-1.269872051531504065e+00,3.000000000000000000e+00
-1.195626546315473382e+00,6.000000000000000000e+00
-1.121381041099442699e+00,4.000000000000000000e+00
-1.047135535883412016e+00,1.000000000000000000e+00
