-3.878930481748990466e+00,4.000000000000000000e+00
-3.846620515845511790e+00,1.000000000000000000e+00
-3.814310549942032225e+00,1.000000000000000000e+00
-3.782000584038553548e+00,0.000000000000000000e+00
-3.749690618135073983e+00,0.000000000000000000e+00
-3.717380652231595306e+00,0.000000000000000000e+00
-3.685070686328115741e+00,0.000000000000000000e+00
-3.652760720424637064e+00,0.000000000000000000e+00
-3.620450754521157499e+00,1.000000000000000000e+00
-3.588140788617678822e+00,4.000000000000000000e+00
-3.555830822714199257e+00,7.000000000000000000e+00
-3.523520856810720581e+00,7.000000000000000000e+00
-3.491210890907241016e+00,1.200000000000000000e+01
-3.458900925003762339e+00,1.500000000000000000e+01
-3.426590959100282774e+00,2.200000000000000000e+01
-3.394280993196804097e+00,9.000000000000000000e+00
-3.361971027293324532e+00,1.200000000000000000e+01
-3.329661061389845855e+00,1.000000000000000000e+00
-3.297351095486366290e+00,3.000000000000000000e+00
-3.265041129582887613e+00,1.000000000000000000e+00
