-3.850026045011857079e+00,1.000000000000000000e+00
-3.829932700344397034e+00,0.000000000000000000e+00
-3.809839355676936989e+00,0.000000000000000000e+00
-3.789746011009476945e+00,3.000000000000000000e+00
-3.769652666342016900e+00,7.000000000000000000e+00
-3.749559321674556855e+00,1.000000000000000000e+01
-3.729465977007096811e+00,1.100000000000000000e+01
-3.709372632339636766e+00,1.300000000000000000e+01
-3.689279287672176721e+00,9.000000000000000000e+00
-3.669185943004716677e+00,1.100000000000000000e+01
-3.649092598337256632e+00,4.000000000000000000e+00
-3.628999253669796587e+00,1.200000000000000000e+01
-3.608905909002336987e+00,8.000000000000000000e+00
-3.588812564334876942e+00,4.000000000000000000e+00
-3.568719219667416898e+00,2.000000000000000000e+00
-3.548625874999956853e+00,1.000000000000000000e+00
-3.528532530332496808e+00,1.000000000000000000e+00
-3.508439185665036764e+00,2.000000000000000000e+00
-3.488345840997576719e+00,0.000000000000000000e+00
-3.468252496330116674e+00,1.000000000000000000e+00
