4.492261881148859048e-01,2.000000000000000000e+00
4.749026486571980010e-01,0.000000000000000000e+00
5.005791091995100972e-01,0.000000000000000000e+00
5.262555697418221934e-01,2.000000000000000000e+00
5.519320302841342896e-01,0.000000000000000000e+00
5.776084908264464968e-01,0.000000000000000000e+00
6.032849513687585929e-01,0.000000000000000000e+00
6.289614119110706891e-01,2.000000000000000000e+00
6.546378724533827853e-01,0.000000000000000000e+00
6.803143329956948815e-01,0.000000000000000000e+00
7.059907935380069777e-01,2.000000000000000000e+00
7.316672540803190739e-01,2.000000000000000000e+00
7.573437146226311700e-01,1.000000000000000000e+00
7.830201751649432662e-01,2.000000000000000000e+00
8.086966357072553624e-01,3.000000000000000000e+00
8.343730962495674586e-01,6.000000000000000000e+00
8.600495567918795548e-01,1.800000000000000000e+01
8.857260173341916509e-01,4.900000000000000000e+01
9.114024778765037471e-01,8.900000000000000000e+01
9.370789384188158433e-01,2.200000000000000000e+01
