2.724088522050051586e-01,1.000000000000000000e+00
3.059716678974058746e-01,0.000000000000000000e+00
3.395344835898065905e-01,0.000000000000000000e+00
3.730972992822073064e-01,2.000000000000000000e+00
4.066601149746080224e-01,0.000000000000000000e+00
4.402229306670086828e-01,2.000000000000000000e+00
4.737857463594093987e-01,4.000000000000000000e+00
5.073485620518101147e-01,0.000000000000000000e+00
5.409113777442108306e-01,2.000000000000000000e+00
5.744741934366115466e-01,6.000000000000000000e+00
6.080370091290122625e-01,2.400000000000000000e+01
6.415998248214129784e-01,3.500000000000000000e+01
6.751626405138135834e-01,3.100000000000000000e+01
7.087254562062144103e-01,4.500000000000000000e+01
7.422882718986150152e-01,3.800000000000000000e+01
7.758510875910158422e-01,3.600000000000000000e+01
8.094139032834164471e-01,3.600000000000000000e+01
8.429767189758172741e-01,2.300000000000000000e+01
8.765395346682178790e-01,1.500000000000000000e+01
9.101023503606187059e-01,9.000000000000000000e+00
