4.197390130055872470e-01,2.000000000000000000e+00
4.490891664675907835e-01,2.000000000000000000e+00
4.784393199295943200e-01,6.000000000000000000e+00
5.077894733915978565e-01,3.000000000000000000e+00
5.371396268536013929e-01,8.000000000000000000e+00
5.664897803156049294e-01,2.000000000000000000e+00
5.958399337776084659e-01,4.000000000000000000e+00
6.251900872396120024e-01,8.000000000000000000e+00
6.545402407016155388e-01,6.000000000000000000e+00
6.838903941636190753e-01,6.000000000000000000e+00
7.132405476256226118e-01,7.000000000000000000e+00
7.425907010876261483e-01,7.000000000000000000e+00
7.719408545496296847e-01,6.000000000000000000e+00
8.012910080116332212e-01,8.000000000000000000e+00
8.306411614736367577e-01,1.100000000000000000e+01
8.599913149356402942e-01,5.000000000000000000e+00
8.893414683976438306e-01,2.000000000000000000e+00
9.186916218596473671e-01,2.000000000000000000e+00
9.480417753216509036e-01,0.000000000000000000e+00
9.773919287836544401e-01,4.000000000000000000e+00
