3.243250051186409300e-01,1.000000000000000000e+00
3.557903813811560401e-01,0.000000000000000000e+00
3.872557576436710947e-01,2.000000000000000000e+00
4.187211339061861493e-01,1.000000000000000000e+00
4.501865101687012594e-01,0.000000000000000000e+00
4.816518864312163140e-01,2.000000000000000000e+00
5.131172626937313686e-01,2.000000000000000000e+00
5.445826389562464787e-01,2.000000000000000000e+00
5.760480152187614777e-01,6.000000000000000000e+00
6.075133914812765878e-01,1.200000000000000000e+01
6.389787677437916980e-01,1.800000000000000000e+01
6.704441440063066970e-01,1.900000000000000000e+01
7.019095202688218071e-01,2.600000000000000000e+01
7.333748965313369172e-01,1.900000000000000000e+01
7.648402727938519163e-01,2.300000000000000000e+01
7.963056490563670264e-01,1.400000000000000000e+01
8.277710253188821365e-01,2.300000000000000000e+01
8.592364015813971356e-01,2.300000000000000000e+01
8.907017778439121347e-01,1.300000000000000000e+01
9.221671541064272448e-01,9.000000000000000000e+00
