-2.921847654159731800e+00,5.000000000000000000e+00
-2.822099979787651147e+00,5.000000000000000000e+00
-2.722352305415570495e+00,3.000000000000000000e+00
-2.622604631043489842e+00,0.000000000000000000e+00
-2.522856956671409190e+00,0.000000000000000000e+00
-2.423109282299328981e+00,0.000000000000000000e+00
-2.323361607927248329e+00,1.000000000000000000e+00
-2.223613933555167677e+00,6.000000000000000000e+00
-2.123866259183087024e+00,1.200000000000000000e+01
-2.024118584811006372e+00,1.400000000000000000e+01
-1.924370910438925497e+00,7.000000000000000000e+00
-1.824623236066845067e+00,1.200000000000000000e+01
-1.724875561694764414e+00,9.000000000000000000e+00
-1.625127887322683762e+00,8.000000000000000000e+00
-1.525380212950603109e+00,1.600000000000000000e+01
-1.425632538578522457e+00,9.000000000000000000e+00
-1.325884864206441804e+00,8.000000000000000000e+00
-1.226137189834361152e+00,6.000000000000000000e+00
-1.126389515462280499e+00,6.000000000000000000e+00
-1.026641841090199847e+00,2.000000000000000000e+00
