-2.312835994114080584e+00,3.000000000000000000e+00
-2.244391304633527540e+00,1.000000000000000000e+00
-2.175946615152975383e+00,2.000000000000000000e+00
-2.107501925672423226e+00,3.000000000000000000e+00
-2.039057236191870182e+00,6.000000000000000000e+00
-1.970612546711317803e+00,4.000000000000000000e+00
-1.902167857230765202e+00,3.000000000000000000e+00
-1.833723167750212824e+00,9.000000000000000000e+00
-1.765278478269660223e+00,7.000000000000000000e+00
-1.696833788789107844e+00,8.000000000000000000e+00
-1.628389099308555243e+00,6.000000000000000000e+00
-1.559944409828002643e+00,6.000000000000000000e+00
-1.491499720347450264e+00,1.300000000000000000e+01
-1.423055030866897663e+00,5.000000000000000000e+00
-1.354610341386345063e+00,7.000000000000000000e+00
-1.286165651905792684e+00,4.000000000000000000e+00
-1.217720962425240083e+00,4.000000000000000000e+00
-1.149276272944687705e+00,6.000000000000000000e+00
-1.080831583464135104e+00,2.000000000000000000e+00
-1.012386893983582725e+00,1.000000000000000000e+00
