4.543835585705172098e-01,2.000000000000000000e+00
4.783861235153306080e-01,0.000000000000000000e+00
5.023886884601439506e-01,0.000000000000000000e+00
5.263912534049572933e-01,2.000000000000000000e+00
5.503938183497707470e-01,0.000000000000000000e+00
5.743963832945839787e-01,0.000000000000000000e+00
5.983989482393974324e-01,0.000000000000000000e+00
6.224015131842106641e-01,1.000000000000000000e+00
6.464040781290241178e-01,2.000000000000000000e+00
6.704066430738375715e-01,4.000000000000000000e+00
6.944092080186508031e-01,2.000000000000000000e+00
7.184117729634642568e-01,8.000000000000000000e+00
7.424143379082774885e-01,1.000000000000000000e+00
7.664169028530909422e-01,9.000000000000000000e+00
7.904194677979043959e-01,3.000000000000000000e+00
8.144220327427176276e-01,8.000000000000000000e+00
8.384245976875310813e-01,2.100000000000000000e+01
8.624271626323443130e-01,4.100000000000000000e+01
8.864297275771577667e-01,6.400000000000000000e+01
9.104322925219712204e-01,3.200000000000000000e+01
