5.329059998705927281e-01,2.000000000000000000e+00
5.534442855745027590e-01,0.000000000000000000e+00
5.739825712784125678e-01,3.000000000000000000e+00
5.945208569823225986e-01,0.000000000000000000e+00
6.150591426862324074e-01,2.000000000000000000e+00
6.355974283901424382e-01,7.000000000000000000e+00
6.561357140940522470e-01,2.000000000000000000e+00
6.766739997979622778e-01,1.000000000000000000e+00
6.972122855018720866e-01,5.000000000000000000e+00
7.177505712057821174e-01,9.000000000000000000e+00
7.382888569096919262e-01,1.200000000000000000e+01
7.588271426136019571e-01,1.100000000000000000e+01
7.793654283175117659e-01,1.700000000000000000e+01
7.999037140214217967e-01,2.600000000000000000e+01
8.204419997253316055e-01,2.900000000000000000e+01
8.409802854292416363e-01,3.200000000000000000e+01
8.615185711331514451e-01,1.800000000000000000e+01
8.820568568370614759e-01,1.600000000000000000e+01
9.025951425409712847e-01,5.000000000000000000e+00
9.231334282448813155e-01,1.000000000000000000e+00
