-2.948731324708517398e+00,9.000000000000000000e+01
-2.847679888074980070e+00,0.000000000000000000e+00
-2.746628451441443186e+00,0.000000000000000000e+00
-2.645577014807906302e+00,0.000000000000000000e+00
-2.544525578174368974e+00,0.000000000000000000e+00
-2.443474141540832534e+00,0.000000000000000000e+00
-2.342422704907295206e+00,1.000000000000000000e+00
-2.241371268273758766e+00,2.000000000000000000e+00
-2.140319831640221437e+00,5.000000000000000000e+00
-2.039268395006684553e+00,6.000000000000000000e+00
-1.938216958373147669e+00,7.000000000000000000e+00
-1.837165521739610785e+00,1.100000000000000000e+01
-1.736114085106073679e+00,1.200000000000000000e+01
-1.635062648472536795e+00,9.000000000000000000e+00
-1.534011211838999689e+00,1.500000000000000000e+01
-1.432959775205462805e+00,9.000000000000000000e+00
-1.331908338571925920e+00,9.000000000000000000e+00
-1.230856901938389036e+00,5.000000000000000000e+00
-1.129805465304851930e+00,7.000000000000000000e+00
-1.028754028671315046e+00,2.000000000000000000e+00
