-2.310062567554989954e+00,3.000000000000000000e+00
-2.242858761850975213e+00,1.000000000000000000e+00
-2.175654956146960473e+00,2.000000000000000000e+00
-2.108451150442944844e+00,3.000000000000000000e+00
-2.041247344738930103e+00,4.000000000000000000e+00
-1.974043539034915140e+00,7.000000000000000000e+00
-1.906839733330899955e+00,2.000000000000000000e+00
-1.839635927626884992e+00,8.000000000000000000e+00
-1.772432121922869808e+00,9.000000000000000000e+00
-1.705228316218854845e+00,6.000000000000000000e+00
-1.638024510514839882e+00,7.000000000000000000e+00
-1.570820704810824697e+00,4.000000000000000000e+00
-1.503616899106809734e+00,1.300000000000000000e+01
-1.436413093402794772e+00,7.000000000000000000e+00
-1.369209287698779587e+00,7.000000000000000000e+00
-1.302005481994764402e+00,4.000000000000000000e+00
-1.234801676290749661e+00,5.000000000000000000e+00
-1.167597870586734476e+00,3.000000000000000000e+00
-1.100394064882719292e+00,4.000000000000000000e+00
-1.033190259178704329e+00,1.000000000000000000e+00
