3.234430928247053472e-01,1.000000000000000000e+00
3.550108520900633335e-01,1.000000000000000000e+00
3.865786113554212644e-01,1.000000000000000000e+00
4.181463706207791953e-01,4.000000000000000000e+00
4.497141298861371816e-01,8.000000000000000000e+00
4.812818891514951125e-01,6.000000000000000000e+00
5.128496484168529879e-01,1.400000000000000000e+01
5.444174076822110298e-01,9.000000000000000000e+00
5.759851669475689606e-01,8.000000000000000000e+00
6.075529262129268915e-01,1.300000000000000000e+01
6.391206854782849334e-01,9.000000000000000000e+00
6.706884447436427532e-01,2.000000000000000000e+01
7.022562040090007951e-01,2.000000000000000000e+01
7.338239632743587260e-01,2.300000000000000000e+01
7.653917225397166568e-01,2.400000000000000000e+01
7.969594818050746987e-01,2.700000000000000000e+01
8.285272410704325186e-01,1.800000000000000000e+01
8.600950003357905604e-01,1.400000000000000000e+01
8.916627596011484913e-01,1.300000000000000000e+01
9.232305188665064222e-01,5.000000000000000000e+00
