5.312752384482422041e-01,2.000000000000000000e+00
5.509024375537923124e-01,2.000000000000000000e+00
5.705296366593424207e-01,0.000000000000000000e+00
5.901568357648926400e-01,0.000000000000000000e+00
6.097840348704427482e-01,0.000000000000000000e+00
6.294112339759928565e-01,4.000000000000000000e+00
6.490384330815429648e-01,1.000000000000000000e+00
6.686656321870931841e-01,1.000000000000000000e+00
6.882928312926432923e-01,2.000000000000000000e+00
7.079200303981934006e-01,3.000000000000000000e+00
7.275472295037435089e-01,4.000000000000000000e+00
7.471744286092936171e-01,8.000000000000000000e+00
7.668016277148437254e-01,1.500000000000000000e+01
7.864288268203938337e-01,4.000000000000000000e+01
8.060560259259439420e-01,4.400000000000000000e+01
8.256832250314941613e-01,3.300000000000000000e+01
8.453104241370442695e-01,2.400000000000000000e+01
8.649376232425944888e-01,5.000000000000000000e+00
8.845648223481445971e-01,6.000000000000000000e+00
9.041920214536947054e-01,5.000000000000000000e+00
