-3.106464637345375479e+00,2.000000000000000000e+00
-3.099097365680695937e+00,2.000000000000000000e+00
-3.091730094016015506e+00,1.000000000000000000e+00
-3.084362822351335964e+00,8.000000000000000000e+00
-3.076995550686655534e+00,1.100000000000000000e+01
-3.069628279021975992e+00,1.200000000000000000e+01
-3.062261007357295561e+00,5.000000000000000000e+00
-3.054893735692616019e+00,8.000000000000000000e+00
-3.047526464027935589e+00,5.000000000000000000e+00
-3.040159192363256047e+00,6.000000000000000000e+00
-3.032791920698575616e+00,8.000000000000000000e+00
-3.025424649033896074e+00,8.000000000000000000e+00
-3.018057377369215644e+00,7.000000000000000000e+00
-3.010690105704536101e+00,2.000000000000000000e+00
-3.003322834039855671e+00,7.000000000000000000e+00
-2.995955562375176129e+00,2.000000000000000000e+00
-2.988588290710495698e+00,2.000000000000000000e+00
-2.981221019045816156e+00,1.000000000000000000e+00
-2.973853747381135726e+00,1.000000000000000000e+00
-2.966486475716456184e+00,2.000000000000000000e+00
