8.199084124267446150e-01,1.000000000000000000e+00
8.291438784561422359e-01,0.000000000000000000e+00
8.383793444855400789e-01,0.000000000000000000e+00
8.476148105149376999e-01,0.000000000000000000e+00
8.568502765443353208e-01,0.000000000000000000e+00
8.660857425737331639e-01,1.000000000000000000e+00
8.753212086031307848e-01,0.000000000000000000e+00
8.845566746325286278e-01,0.000000000000000000e+00
8.937921406619262488e-01,0.000000000000000000e+00
9.030276066913240918e-01,0.000000000000000000e+00
9.122630727207217127e-01,1.000000000000000000e+00
9.214985387501193337e-01,0.000000000000000000e+00
9.307340047795171767e-01,1.000000000000000000e+00
9.399694708089147976e-01,1.000000000000000000e+00
9.492049368383126406e-01,2.000000000000000000e+00
9.584404028677102616e-01,1.000000000000000000e+00
9.676758688971078826e-01,2.000000000000000000e+00
9.769113349265057256e-01,3.000000000000000000e+00
9.861468009559033465e-01,2.000000000000000000e+00
9.953822669853011895e-01,3.500000000000000000e+01
