3.885109011283269798e-01,1.000000000000000000e+00
4.186768649537372378e-01,0.000000000000000000e+00
4.488428287791474958e-01,0.000000000000000000e+00
4.790087926045578648e-01,1.000000000000000000e+00
5.091747564299681228e-01,0.000000000000000000e+00
5.393407202553783808e-01,3.000000000000000000e+00
5.695066840807887498e-01,1.000000000000000000e+00
5.996726479061991189e-01,1.000000000000000000e+00
6.298386117316092658e-01,2.000000000000000000e+00
6.600045755570196349e-01,4.000000000000000000e+00
6.901705393824300039e-01,2.000000000000000000e+00
7.203365032078401509e-01,3.000000000000000000e+00
7.505024670332505199e-01,5.000000000000000000e+00
7.806684308586608889e-01,9.000000000000000000e+00
8.108343946840710359e-01,5.000000000000000000e+00
8.410003585094814049e-01,1.000000000000000000e+01
8.711663223348917739e-01,1.400000000000000000e+01
9.013322861603019209e-01,1.500000000000000000e+01
9.314982499857122900e-01,1.800000000000000000e+01
9.616642138111226590e-01,6.000000000000000000e+00
