-3.802239494571983514e+00,1.000000000000000000e+00
-3.665840184457561435e+00,5.000000000000000000e+00
-3.529440874343138912e+00,1.200000000000000000e+01
-3.393041564228716389e+00,2.300000000000000000e+01
-3.256642254114294310e+00,3.700000000000000000e+01
-3.120242943999872232e+00,1.900000000000000000e+01
-2.983843633885450153e+00,3.000000000000000000e+00
-2.847444323771028074e+00,0.000000000000000000e+00
-2.711045013656605107e+00,0.000000000000000000e+00
-2.574645703542183028e+00,0.000000000000000000e+00
-2.438246393427760950e+00,1.000000000000000000e+00
-2.301847083313338871e+00,5.000000000000000000e+00
-2.165447773198916792e+00,8.000000000000000000e+00
-2.029048463084494269e+00,1.400000000000000000e+01
-1.892649152970071968e+00,1.300000000000000000e+01
-1.756249842855649668e+00,1.900000000000000000e+01
-1.619850532741227589e+00,1.200000000000000000e+01
-1.483451222626805288e+00,1.100000000000000000e+01
-1.347051912512382987e+00,1.300000000000000000e+01
-1.210652602397960687e+00,4.000000000000000000e+00
