-3.271550036312178417e-02,0.000000000000000000e+00
1.728449963687821861e-02,0.000000000000000000e+00
6.728449963687822832e-02,0.000000000000000000e+00
1.172844996368782311e-01,0.000000000000000000e+00
1.672844996368782200e-01,0.000000000000000000e+00
2.172844996368782367e-01,0.000000000000000000e+00
2.672844996368782811e-01,0.000000000000000000e+00
3.172844996368782144e-01,0.000000000000000000e+00
3.672844996368782589e-01,0.000000000000000000e+00
4.172844996368781922e-01,0.000000000000000000e+00
4.672844996368782367e-01,1.000000000000000000e+00
5.172844996368782811e-01,0.000000000000000000e+00
5.672844996368782144e-01,0.000000000000000000e+00
6.172844996368782589e-01,0.000000000000000000e+00
6.672844996368783033e-01,0.000000000000000000e+00
7.172844996368782367e-01,0.000000000000000000e+00
7.672844996368782811e-01,0.000000000000000000e+00
8.172844996368782144e-01,0.000000000000000000e+00
8.672844996368782589e-01,0.000000000000000000e+00
9.172844996368783033e-01,0.000000000000000000e+00
