1.262536225803909673e-01,1.000000000000000000e+00
1.676196581448390344e-01,0.000000000000000000e+00
2.089856937092870459e-01,0.000000000000000000e+00
2.503517292737351130e-01,0.000000000000000000e+00
2.917177648381831800e-01,0.000000000000000000e+00
3.330838004026311916e-01,0.000000000000000000e+00
3.744498359670792587e-01,1.000000000000000000e+00
4.158158715315273257e-01,2.000000000000000000e+00
4.571819070959753928e-01,1.000000000000000000e+00
4.985479426604234598e-01,4.000000000000000000e+00
5.399139782248715269e-01,4.000000000000000000e+00
5.812800137893195940e-01,9.000000000000000000e+00
6.226460493537675500e-01,2.400000000000000000e+01
6.640120849182156171e-01,2.100000000000000000e+01
7.053781204826636841e-01,4.300000000000000000e+01
7.467441560471117512e-01,4.700000000000000000e+01
7.881101916115598183e-01,3.200000000000000000e+01
8.294762271760078853e-01,3.200000000000000000e+01
8.708422627404559524e-01,1.900000000000000000e+01
9.122082983049040195e-01,8.000000000000000000e+00
