4.416766236089130215e-01,3.000000000000000000e+00
4.660467297901216277e-01,0.000000000000000000e+00
4.904168359713301784e-01,2.000000000000000000e+00
5.147869421525387290e-01,4.000000000000000000e+00
5.391570483337473352e-01,2.000000000000000000e+00
5.635271545149558303e-01,1.000000000000000000e+00
5.878972606961643255e-01,3.000000000000000000e+00
6.122673668773730427e-01,3.000000000000000000e+00
6.366374730585815378e-01,5.000000000000000000e+00
6.610075792397900329e-01,1.000000000000000000e+00
6.853776854209987501e-01,1.000000000000000000e+01
7.097477916022072453e-01,9.000000000000000000e+00
7.341178977834157404e-01,6.000000000000000000e+00
7.584880039646243466e-01,5.000000000000000000e+00
7.828581101458329528e-01,7.000000000000000000e+00
8.072282163270414479e-01,5.000000000000000000e+00
8.315983225082499430e-01,1.000000000000000000e+01
8.559684286894586602e-01,1.500000000000000000e+01
8.803385348706671554e-01,6.000000000000000000e+00
9.047086410518756505e-01,3.000000000000000000e+00
