4.861921580593070447e-01,4.000000000000000000e+00
5.125410485128829574e-01,1.000000000000000000e+00
5.388899389664587591e-01,0.000000000000000000e+00
5.652388294200345609e-01,1.000000000000000000e+00
5.915877198736103626e-01,3.000000000000000000e+00
6.179366103271861643e-01,1.000000000000000000e+00
6.442855007807620771e-01,2.000000000000000000e+00
6.706343912343379898e-01,0.000000000000000000e+00
6.969832816879137916e-01,2.000000000000000000e+00
7.233321721414895933e-01,1.000000000000000000e+00
7.496810625950653950e-01,0.000000000000000000e+00
7.760299530486411967e-01,1.000000000000000000e+00
8.023788435022171095e-01,2.000000000000000000e+00
8.287277339557930222e-01,1.000000000000000000e+00
8.550766244093688240e-01,3.000000000000000000e+00
8.814255148629446257e-01,2.000000000000000000e+00
9.077744053165204274e-01,8.000000000000000000e+00
9.341232957700962292e-01,1.200000000000000000e+01
9.604721862236720309e-01,4.100000000000000000e+01
9.868210766772479436e-01,1.140000000000000000e+02
