3.159235486576968399e-01,1.000000000000000000e+00
3.475936866559379279e-01,3.000000000000000000e+00
3.792638246541789604e-01,2.000000000000000000e+00
4.109339626524199929e-01,1.100000000000000000e+01
4.426041006506610809e-01,2.200000000000000000e+01
4.742742386489021134e-01,2.100000000000000000e+01
5.059443766471432014e-01,2.500000000000000000e+01
5.376145146453842338e-01,3.300000000000000000e+01
5.692846526436252663e-01,2.700000000000000000e+01
6.009547906418662988e-01,2.800000000000000000e+01
6.326249286401073313e-01,3.300000000000000000e+01
6.642950666383484748e-01,3.600000000000000000e+01
6.959652046365895073e-01,4.000000000000000000e+01
7.276353426348305398e-01,2.800000000000000000e+01
7.593054806330715722e-01,3.900000000000000000e+01
7.909756186313126047e-01,2.000000000000000000e+01
8.226457566295537482e-01,2.200000000000000000e+01
8.543158946277946697e-01,1.600000000000000000e+01
8.859860326260358132e-01,6.000000000000000000e+00
9.176561706242769567e-01,2.000000000000000000e+00
