7.191104082433752431e-02,1.000000000000000000e+00
8.038378292637893274e-02,4.000000000000000000e+00
8.885652502842032729e-02,7.000000000000000000e+00
9.732926713046172185e-02,5.000000000000000000e+00
1.058020092325031303e-01,5.000000000000000000e+00
1.142747513345445387e-01,1.400000000000000000e+01
1.227474934365859471e-01,8.000000000000000000e+00
1.312202355386273278e-01,8.000000000000000000e+00
1.396929776406687362e-01,7.000000000000000000e+00
1.481657197427101447e-01,1.000000000000000000e+01
1.566384618447515531e-01,7.000000000000000000e+00
1.651112039467929615e-01,0.000000000000000000e+00
1.735839460488343700e-01,4.000000000000000000e+00
1.820566881508757784e-01,7.000000000000000000e+00
1.905294302529171868e-01,5.000000000000000000e+00
1.990021723549585675e-01,3.000000000000000000e+00
2.074749144569999759e-01,3.000000000000000000e+00
2.159476565590413843e-01,1.000000000000000000e+00
2.244203986610827650e-01,0.000000000000000000e+00
2.328931407631241735e-01,1.000000000000000000e+00
