7.298267054969598266e-02,1.000000000000000000e+00
8.114351529235866445e-02,0.000000000000000000e+00
8.930436003502131848e-02,1.000000000000000000e+00
9.746520477768397250e-02,2.000000000000000000e+00
1.056260495203466543e-01,9.000000000000000000e+00
1.137868942630093083e-01,5.000000000000000000e+00
1.219477390056719623e-01,1.100000000000000000e+01
1.301085837483346164e-01,5.000000000000000000e+00
1.382694284909973259e-01,8.000000000000000000e+00
1.464302732336599799e-01,1.100000000000000000e+01
1.545911179763226340e-01,1.200000000000000000e+01
1.627519627189852880e-01,3.000000000000000000e+00
1.709128074616479420e-01,9.000000000000000000e+00
1.790736522043106238e-01,6.000000000000000000e+00
1.872344969469733056e-01,6.000000000000000000e+00
1.953953416896359596e-01,4.000000000000000000e+00
2.035561864322986136e-01,3.000000000000000000e+00
2.117170311749612677e-01,0.000000000000000000e+00
2.198778759176239495e-01,2.000000000000000000e+00
2.280387206602866312e-01,2.000000000000000000e+00
