4.613348955510353511e-01,1.000000000000000000e+01
4.815210244182292487e-01,6.000000000000000000e+00
5.017071532854231464e-01,8.000000000000000000e+00
5.218932821526169885e-01,1.000000000000000000e+01
5.420794110198108307e-01,1.000000000000000000e+01
5.622655398870047838e-01,1.100000000000000000e+01
5.824516687541986260e-01,8.000000000000000000e+00
6.026377976213925791e-01,7.000000000000000000e+00
6.228239264885864213e-01,5.000000000000000000e+00
6.430100553557802634e-01,5.000000000000000000e+00
6.631961842229742166e-01,6.000000000000000000e+00
6.833823130901680587e-01,0.000000000000000000e+00
7.035684419573619008e-01,6.000000000000000000e+00
7.237545708245558540e-01,3.000000000000000000e+00
7.439406996917496961e-01,5.000000000000000000e+00
7.641268285589435383e-01,0.000000000000000000e+00
7.843129574261374914e-01,1.000000000000000000e+00
8.044990862933313336e-01,0.000000000000000000e+00
8.246852151605251757e-01,1.000000000000000000e+00
8.448713440277191289e-01,1.000000000000000000e+00
