-3.772439310845284055e+00,1.000000000000000000e+00
-3.737473636264862620e+00,1.000000000000000000e+00
-3.702507961684440296e+00,1.000000000000000000e+00
-3.667542287104018861e+00,2.000000000000000000e+00
-3.632576612523596538e+00,2.000000000000000000e+00
-3.597610937943175102e+00,2.000000000000000000e+00
-3.562645263362752779e+00,1.100000000000000000e+01
-3.527679588782331344e+00,1.000000000000000000e+01
-3.492713914201909020e+00,7.000000000000000000e+00
-3.457748239621487585e+00,1.100000000000000000e+01
-3.422782565041065705e+00,3.000000000000000000e+00
-3.387816890460643826e+00,7.000000000000000000e+00
-3.352851215880222391e+00,1.000000000000000000e+01
-3.317885541299800067e+00,8.000000000000000000e+00
-3.282919866719378632e+00,1.100000000000000000e+01
-3.247954192138956309e+00,6.000000000000000000e+00
-3.212988517558534873e+00,2.000000000000000000e+00
-3.178022842978112550e+00,2.000000000000000000e+00
-3.143057168397691115e+00,2.000000000000000000e+00
-3.108091493817268791e+00,1.000000000000000000e+00
