7.443241398907375628e-02,6.000000000000000000e+00
9.049929206092649503e-02,1.000000000000000000e+01
1.065661701327792199e-01,3.000000000000000000e+00
1.226330482046319587e-01,3.000000000000000000e+00
1.386999262764846974e-01,8.000000000000000000e+00
1.547668043483374223e-01,7.000000000000000000e+00
1.708336824201901472e-01,1.700000000000000000e+01
1.869005604920428998e-01,5.000000000000000000e+00
2.029674385638955969e-01,1.500000000000000000e+01
2.190343166357483495e-01,6.000000000000000000e+00
2.351011947076010744e-01,6.000000000000000000e+00
2.511680727794538548e-01,2.000000000000000000e+00
2.672349508513065519e-01,5.000000000000000000e+00
2.833018289231592490e-01,3.000000000000000000e+00
2.993687069950120572e-01,2.000000000000000000e+00
3.154355850668647543e-01,0.000000000000000000e+00
3.315024631387174514e-01,1.000000000000000000e+00
3.475693412105702040e-01,0.000000000000000000e+00
3.636362192824229567e-01,2.000000000000000000e+00
3.797030973542756538e-01,1.000000000000000000e+00
