4.139085450369526797e-01,1.600000000000000000e+01
4.381592156405035854e-01,1.400000000000000000e+01
4.624098862440544910e-01,1.000000000000000000e+01
4.866605568476054522e-01,9.000000000000000000e+00
5.109112274511563578e-01,1.200000000000000000e+01
5.351618980547072635e-01,1.600000000000000000e+01
5.594125686582581691e-01,5.000000000000000000e+00
5.836632392618090748e-01,1.000000000000000000e+01
6.079139098653600914e-01,1.200000000000000000e+01
6.321645804689108861e-01,9.000000000000000000e+00
6.564152510724619027e-01,2.000000000000000000e+00
6.806659216760126974e-01,2.000000000000000000e+00
7.049165922795637140e-01,1.000000000000000000e+00
7.291672628831146197e-01,4.000000000000000000e+00
7.534179334866655253e-01,1.000000000000000000e+00
7.776686040902164310e-01,0.000000000000000000e+00
8.019192746937673366e-01,0.000000000000000000e+00
8.261699452973182423e-01,0.000000000000000000e+00
8.504206159008691479e-01,0.000000000000000000e+00
8.746712865044201646e-01,1.000000000000000000e+00
