2.228815325826407345e-01,1.000000000000000000e+00
2.616926176080965893e-01,0.000000000000000000e+00
3.005037026335525274e-01,1.000000000000000000e+00
3.393147876590084655e-01,0.000000000000000000e+00
3.781258726844642926e-01,0.000000000000000000e+00
4.169369577099202306e-01,0.000000000000000000e+00
4.557480427353761687e-01,2.000000000000000000e+00
4.945591277608319958e-01,2.000000000000000000e+00
5.333702127862878228e-01,0.000000000000000000e+00
5.721812978117437609e-01,3.000000000000000000e+00
6.109923828371996990e-01,1.000000000000000000e+00
6.498034678626556371e-01,4.000000000000000000e+00
6.886145528881115752e-01,8.000000000000000000e+00
7.274256379135674022e-01,6.000000000000000000e+00
7.662367229390232293e-01,6.000000000000000000e+00
8.050478079644791674e-01,1.100000000000000000e+01
8.438588929899351054e-01,1.600000000000000000e+01
8.826699780153910435e-01,1.200000000000000000e+01
9.214810630408468706e-01,1.700000000000000000e+01
9.602921480663028087e-01,1.000000000000000000e+01
