-3.751727786623784588e+00,2.000000000000000000e+00
-3.734134875572073575e+00,1.000000000000000000e+00
-3.716541964520363450e+00,3.000000000000000000e+00
-3.698949053468652437e+00,3.000000000000000000e+00
-3.681356142416942312e+00,4.000000000000000000e+00
-3.663763231365231299e+00,4.000000000000000000e+00
-3.646170320313520286e+00,9.000000000000000000e+00
-3.628577409261810161e+00,8.000000000000000000e+00
-3.610984498210099147e+00,5.000000000000000000e+00
-3.593391587158389022e+00,9.000000000000000000e+00
-3.575798676106678009e+00,6.000000000000000000e+00
-3.558205765054967884e+00,1.100000000000000000e+01
-3.540612854003256871e+00,8.000000000000000000e+00
-3.523019942951546746e+00,6.000000000000000000e+00
-3.505427031899835733e+00,7.000000000000000000e+00
-3.487834120848124719e+00,4.000000000000000000e+00
-3.470241209796414594e+00,6.000000000000000000e+00
-3.452648298744703581e+00,2.000000000000000000e+00
-3.435055387692993456e+00,0.000000000000000000e+00
-3.417462476641282443e+00,2.000000000000000000e+00
