9.071115855756708424e-01,1.000000000000000000e+00
9.118750940076876255e-01,0.000000000000000000e+00
9.166386024397046306e-01,0.000000000000000000e+00
9.214021108717214137e-01,0.000000000000000000e+00
9.261656193037383078e-01,0.000000000000000000e+00
9.309291277357552019e-01,0.000000000000000000e+00
9.356926361677719850e-01,0.000000000000000000e+00
9.404561445997889901e-01,0.000000000000000000e+00
9.452196530318057732e-01,0.000000000000000000e+00
9.499831614638227784e-01,1.000000000000000000e+00
9.547466698958395614e-01,1.000000000000000000e+00
9.595101783278565666e-01,0.000000000000000000e+00
9.642736867598733497e-01,0.000000000000000000e+00
9.690371951918903548e-01,1.000000000000000000e+00
9.738007036239071379e-01,0.000000000000000000e+00
9.785642120559240320e-01,1.000000000000000000e+00
9.833277204879409261e-01,3.000000000000000000e+00
9.880912289199577092e-01,1.000000000000000000e+00
9.928547373519747143e-01,0.000000000000000000e+00
9.976182457839914974e-01,4.100000000000000000e+01
