1.014203007899144886e-04,7.000000000000000000e+01
3.042609023741843716e-04,0.000000000000000000e+00
5.071015039584542139e-04,0.000000000000000000e+00
7.099421055427241646e-04,0.000000000000000000e+00
9.127827071269938985e-04,0.000000000000000000e+00
1.115623308711263849e-03,0.000000000000000000e+00
1.318463910295533583e-03,0.000000000000000000e+00
1.521304511879803534e-03,0.000000000000000000e+00
1.724145113464073484e-03,2.000000000000000000e+00
1.926985715048343435e-03,5.000000000000000000e+00
2.129826316632612952e-03,1.000000000000000000e+00
2.332666918216883337e-03,4.000000000000000000e+00
2.535507519801152854e-03,3.000000000000000000e+00
2.738348121385422804e-03,2.000000000000000000e+00
2.941188722969692755e-03,0.000000000000000000e+00
3.144029324553962272e-03,5.000000000000000000e+00
3.346869926138232657e-03,1.000000000000000000e+00
3.549710527722502174e-03,3.000000000000000000e+00
3.752551129306772124e-03,2.000000000000000000e+00
3.955391730891042075e-03,2.000000000000000000e+00
