8.772577670719816916e-05,7.200000000000000000e+01
2.631766465783724968e-04,0.000000000000000000e+00
4.386275164495467838e-04,0.000000000000000000e+00
6.140783863207211792e-04,0.000000000000000000e+00
7.895292561918953577e-04,0.000000000000000000e+00
9.649801260630697531e-04,0.000000000000000000e+00
1.140430995934243932e-03,0.000000000000000000e+00
1.315881865805418327e-03,0.000000000000000000e+00
1.491332735676592722e-03,0.000000000000000000e+00
1.666783605547767118e-03,1.000000000000000000e+00
1.842234475418941296e-03,0.000000000000000000e+00
2.017685345290115909e-03,0.000000000000000000e+00
2.193136215161289870e-03,4.000000000000000000e+00
2.368587085032464266e-03,4.000000000000000000e+00
2.544037954903638661e-03,4.000000000000000000e+00
2.719488824774812623e-03,7.000000000000000000e+00
2.894939694645987452e-03,1.000000000000000000e+00
3.070390564517161414e-03,2.000000000000000000e+00
3.245841434388335809e-03,0.000000000000000000e+00
3.421292304259510204e-03,5.000000000000000000e+00
