-2.387455442632784308e+00,1.000000000000000000e+00
-2.315923292694011870e+00,2.000000000000000000e+00
-2.244391142755238988e+00,2.000000000000000000e+00
-2.172858992816466106e+00,3.000000000000000000e+00
-2.101326842877693668e+00,2.000000000000000000e+00
-2.029794692938920786e+00,7.000000000000000000e+00
-1.958262543000148348e+00,1.200000000000000000e+01
-1.886730393061375466e+00,2.100000000000000000e+01
-1.815198243122602806e+00,5.100000000000000000e+01
-1.743666093183830146e+00,4.100000000000000000e+01
-1.672133943245057264e+00,1.000000000000000000e+01
-1.600601793306284826e+00,2.000000000000000000e+00
-1.529069643367511944e+00,1.500000000000000000e+01
-1.457537493428739062e+00,5.000000000000000000e+00
-1.386005343489966624e+00,9.000000000000000000e+00
-1.314473193551193742e+00,3.000000000000000000e+00
-1.242941043612421304e+00,4.000000000000000000e+00
-1.171408893673648421e+00,5.000000000000000000e+00
-1.099876743734875761e+00,4.000000000000000000e+00
-1.028344593796102879e+00,1.000000000000000000e+00
