1.170689631712231414e-02,8.600000000000000000e+01
3.084046488237729422e-02,1.100000000000000000e+01
4.997403344763227950e-02,1.000000000000000000e+00
6.910760201288726479e-02,0.000000000000000000e+00
8.824117057814223619e-02,0.000000000000000000e+00
1.073747391433972215e-01,0.000000000000000000e+00
1.265083077086522068e-01,0.000000000000000000e+00
1.456418762739071782e-01,0.000000000000000000e+00
1.647754448391621773e-01,0.000000000000000000e+00
1.839090134044171487e-01,0.000000000000000000e+00
2.030425819696721201e-01,0.000000000000000000e+00
2.221761505349271193e-01,0.000000000000000000e+00
2.413097191001820907e-01,0.000000000000000000e+00
2.604432876654371176e-01,0.000000000000000000e+00
2.795768562306920613e-01,0.000000000000000000e+00
2.987104247959470049e-01,0.000000000000000000e+00
3.178439933612020596e-01,0.000000000000000000e+00
3.369775619264570032e-01,0.000000000000000000e+00
3.561111304917119469e-01,0.000000000000000000e+00
3.752446990569670016e-01,1.000000000000000000e+00
