4.494409570450950131e-01,2.000000000000000000e+00
4.757459684965298363e-01,0.000000000000000000e+00
5.020509799479647706e-01,0.000000000000000000e+00
5.283559913993995938e-01,1.000000000000000000e+00
5.546610028508345280e-01,1.000000000000000000e+00
5.809660143022694623e-01,0.000000000000000000e+00
6.072710257537042855e-01,0.000000000000000000e+00
6.335760372051392197e-01,2.000000000000000000e+00
6.598810486565740430e-01,0.000000000000000000e+00
6.861860601080089772e-01,0.000000000000000000e+00
7.124910715594439115e-01,2.000000000000000000e+00
7.387960830108787347e-01,2.000000000000000000e+00
7.651010944623136689e-01,1.000000000000000000e+00
7.914061059137486032e-01,3.000000000000000000e+01
8.177111173651834264e-01,7.500000000000000000e+01
8.440161288166183606e-01,9.000000000000000000e+00
8.703211402680531839e-01,4.000000000000000000e+00
8.966261517194881181e-01,1.200000000000000000e+01
9.229311631709230523e-01,2.800000000000000000e+01
9.492361746223578756e-01,3.100000000000000000e+01
