-2.310955909793727336e+00,3.000000000000000000e+00
-2.242564307517292299e+00,1.000000000000000000e+00
-2.174172705240858150e+00,2.000000000000000000e+00
-2.105781102964423113e+00,3.000000000000000000e+00
-2.037389500687988964e+00,6.000000000000000000e+00
-1.968997898411554148e+00,4.000000000000000000e+00
-1.900606296135119555e+00,3.000000000000000000e+00
-1.832214693858684962e+00,9.000000000000000000e+00
-1.763823091582250369e+00,8.000000000000000000e+00
-1.695431489305815775e+00,7.000000000000000000e+00
-1.627039887029381182e+00,6.000000000000000000e+00
-1.558648284752946589e+00,9.000000000000000000e+00
-1.490256682476511996e+00,1.000000000000000000e+01
-1.421865080200077402e+00,5.000000000000000000e+00
-1.353473477923642809e+00,1.000000000000000000e+01
-1.285081875647208216e+00,2.000000000000000000e+00
-1.216690273370773623e+00,3.000000000000000000e+00
-1.148298671094339030e+00,6.000000000000000000e+00
-1.079907068817904436e+00,2.000000000000000000e+00
-1.011515466541469843e+00,1.000000000000000000e+00
