-4.737998973933702729e+00,6.000000000000000000e+00
-4.546024834864267561e+00,4.700000000000000000e+01
-4.354050695794832393e+00,4.700000000000000000e+01
-4.162076556725395449e+00,0.000000000000000000e+00
-3.970102417655960281e+00,0.000000000000000000e+00
-3.778128278586524669e+00,0.000000000000000000e+00
-3.586154139517089057e+00,0.000000000000000000e+00
-3.394180000447653001e+00,0.000000000000000000e+00
-3.202205861378217389e+00,0.000000000000000000e+00
-3.010231722308781777e+00,0.000000000000000000e+00
-2.818257583239345720e+00,0.000000000000000000e+00
-2.626283444169910108e+00,0.000000000000000000e+00
-2.434309305100474496e+00,1.000000000000000000e+00
-2.242335166031038440e+00,6.000000000000000000e+00
-2.050361026961602828e+00,1.200000000000000000e+01
-1.858386887892166994e+00,1.700000000000000000e+01
-1.666412748822731382e+00,1.800000000000000000e+01
-1.474438609753295548e+00,2.400000000000000000e+01
-1.282464470683859714e+00,1.500000000000000000e+01
-1.090490331614423880e+00,7.000000000000000000e+00
